100.4528 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.4696 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.4696 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.4862 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.5031 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.5031 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.5198 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.5362 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.5362 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.5529 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.5696 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.5696 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.5863 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.6030 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.6030 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.6194 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.6362 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.6362 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.6528 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.6694 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.6694 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.6862 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.7029 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.7029 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.7194 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.7361 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.7361 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.7526 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.7694 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.7694 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.7863 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.8027 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.8027 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.8195 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.8365 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.8365 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.8529 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.8694 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.8694 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.8861 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.9029 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.9029 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.9197 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.9383 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.9383 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.9528 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.9697 	EXP 	responsefixationCrossDisplay: autoDraw = True
100.9697 	EXP 	responsefixationCrossDisplay: autoDraw = False
100.9862 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.0027 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.0027 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.0195 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.0363 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.0363 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.0529 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.0694 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.0694 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.0861 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.1030 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.1030 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.1195 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.1362 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.1362 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.1529 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.1697 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.1697 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.1862 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.2027 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.2027 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.2194 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.2363 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.2363 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.2527 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.2694 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.2694 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.2863 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.3033 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.3033 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.3193 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.3360 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.3360 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.3529 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.3694 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.3694 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.3860 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.4027 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.4027 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.4196 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.4361 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.4361 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.4527 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.4693 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.4693 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.4863 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.5029 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.5029 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.5195 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.5361 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.5361 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.5529 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.5694 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.5694 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.5860 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.6029 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.6029 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.6196 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.6361 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.6361 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.6526 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.6695 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.6695 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.6860 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.7026 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.7026 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.7193 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.7362 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.7362 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.7526 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.7693 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.7693 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.7859 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.8029 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.8029 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.8194 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.8367 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.8367 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.8527 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.8695 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.8695 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.8860 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.9026 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.9026 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.9195 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.9360 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.9360 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.9526 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.9693 	EXP 	responsefixationCrossDisplay: autoDraw = True
101.9693 	EXP 	responsefixationCrossDisplay: autoDraw = False
101.9862 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.0026 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.0026 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.0193 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.0359 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.0359 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.0526 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.0697 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.0697 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.0861 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.1027 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.1027 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.1195 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.1362 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.1362 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.1530 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.1692 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.1692 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.1866 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.2026 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.2026 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.2192 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.2359 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.2359 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.2528 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.2693 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.2693 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.2859 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.3027 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.3027 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.3194 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.3359 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.3359 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.3525 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.3695 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.3695 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.3859 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.4025 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.4025 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.4192 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.4361 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.4361 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.4526 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.4692 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.4692 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.4864 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.5026 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.5026 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.5193 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.5358 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.5358 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.5525 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.5692 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.5692 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.5859 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.6025 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.6025 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.6195 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.6360 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.6360 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.6525 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.6692 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.6692 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.6859 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.7026 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.7026 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.7192 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.7361 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.7361 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.7528 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.7692 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.7692 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.7859 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.8024 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.8024 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.8196 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.8358 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.8358 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.8524 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.8692 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.8692 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.8860 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.9025 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.9025 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.9191 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.9360 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.9360 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.9527 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.9692 	EXP 	responsefixationCrossDisplay: autoDraw = True
102.9692 	EXP 	responsefixationCrossDisplay: autoDraw = False
102.9858 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.0027 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.0027 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.0192 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.0357 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.0357 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.0524 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.0694 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.0694 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.0859 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.1026 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.1026 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.1216 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.1359 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.1359 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.1525 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.1691 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.1691 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.1857 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.2025 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.2025 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.2193 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.2357 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.2357 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.2527 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.2692 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.2692 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.2859 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.3025 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.3025 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.3192 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.3358 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.3358 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.3526 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.3691 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.3691 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.3859 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.4028 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.4028 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.4193 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.4366 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.4366 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.4526 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.4692 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.4692 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.4858 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.5025 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.5025 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.5192 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.5358 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.5358 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.5524 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.5692 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.5692 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.5859 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.6025 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.6025 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.6190 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.6358 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.6358 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.6526 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.6691 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.6691 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.6858 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.7025 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.7025 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.7192 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.7356 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.7356 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.7524 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.7691 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.7691 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.7858 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.8024 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.8024 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.8190 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.8359 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.8359 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.8524 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.8690 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.8690 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.8858 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.9024 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.9024 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.9190 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.9357 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.9357 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.9526 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.9692 	EXP 	responsefixationCrossDisplay: autoDraw = True
103.9692 	EXP 	responsefixationCrossDisplay: autoDraw = False
103.9856 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.0024 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.0024 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.0191 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.0357 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.0357 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.0523 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.0690 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.0690 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.0858 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.1023 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.1023 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.1191 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.1357 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.1357 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.1526 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.1691 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.1691 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.1857 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.2023 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.2023 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.2192 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.2356 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.2356 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.2522 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.2691 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.2691 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.2859 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.3023 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.3023 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.3190 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.3357 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.3357 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.3523 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.3689 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.3689 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.3856 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.4022 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.4022 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.4188 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.4356 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.4356 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.4387 	DATA 	Mouse: Right button down, pos=(231,215)
104.4522 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.4522 	EXP 	StimuliText: autoDraw = False
104.4522 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.4522 	EXP 	responsefixationCrossDisplay: foreColor = <psychopy.colors.Color: purple, alpha=1.0>
104.7236 	DATA 	Mouse:  Right button up, pos=(231,215)
104.8887 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'Block': 1, 'Stimuli_Type': 'LiterallyFalse', 'Stimuli': 'The forgotten item was purple mustard.', 'One_subsubj_two_subObj': 2, 'correct_answer': False, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
104.9023 	EXP 	StimuliText: autoDraw = False
104.9023 	EXP 	LeftResponseInstruction: autoDraw = False
104.9023 	EXP 	rightResponseInstruction: autoDraw = False
104.9023 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.9023 	EXP 	responsefixationCrossDisplay: foreColor = <psychopy.colors.Color: black, alpha=1.0>
104.9023 	EXP 	StimuliText: height = np.float64(0.05)
104.9023 	EXP 	StimuliText: height = np.float64(0.05)
104.9023 	EXP 	StimuliText: height = np.float64(0.05)
104.9023 	EXP 	StimuliText: text = 'The forgotten item was purple mustard.'
104.9023 	EXP 	StimuliText: autoDraw = True
104.9023 	EXP 	LeftResponseInstruction: autoDraw = True
104.9023 	EXP 	rightResponseInstruction: autoDraw = True
104.9023 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.9023 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.9191 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.9355 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.9355 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.9521 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.9691 	EXP 	responsefixationCrossDisplay: autoDraw = True
104.9691 	EXP 	responsefixationCrossDisplay: autoDraw = False
104.9858 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.0021 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.0021 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.0189 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.0356 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.0356 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.0522 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.0688 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.0688 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.0856 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.1023 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.1023 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.1189 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.1356 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.1356 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.1522 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.1689 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.1689 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.1855 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.2022 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.2022 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.2190 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.2356 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.2356 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.2522 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.2689 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.2689 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.2855 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.3026 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.3026 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.3189 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.3359 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.3359 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.3522 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.3688 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.3688 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.3855 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.4022 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.4022 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.4191 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.4356 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.4356 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.4522 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.4688 	EXP 	responsefixationCrossDisplay: autoDraw = True
105.4688 	EXP 	responsefixationCrossDisplay: autoDraw = False
105.4855 	EXP 	responsefixationCrossDisplay: autoDraw = False
